track_id,knee_asym,hip_tilt,risk_score
1,2.750668567766531,0.9570174953469782,HIGH
286,2.124776259245165,0.6911517641839425,HIGH
336,2.03242795451398,0.0736601377494933,HIGH
336,4.150876891782151,0.2543185671345646,HIGH
336,4.261418377154739,0.903521242579432,HIGH
336,4.095029995972098,0.7077298738190083,HIGH
384,2.084548934365672,0.1436026538738051,HIGH
455,4.079231978599612,0.5149748252563924,HIGH
538,2.4431433501748323,0.6907547401404164,HIGH
664,11.889695122843994,0.9982419386837884,HIGH
845,4.587844227111274,0.2106068440529761,HIGH
982,3.799803656350423,0.3561454810238927,HIGH
